1058,328080.93,4407800.54,1233.277,39.80281004,-119.0082143,1233.277,88.87669726
1059,328081.95,4407800.57,1233.309,39.80281052,-119.0082024,1233.309,88.31531567
1060,328082.97,4407800.59,1233.34,39.80281091,-119.0081905,1233.34,88.87669731
1061,328084,4407800.61,1233.368,39.80281129,-119.0081785,1233.368,88.88760036
1062,328085.02,4407800.63,1233.395,39.80281168,-119.0081666,1233.395,88.87669731
1063,328086.04,4407800.65,1233.42,39.80281207,-119.0081547,1233.42,88.87669726
1064,328087.06,4407800.68,1233.444,39.80281254,-119.0081428,1233.444,88.31531572
1065,328088.08,4407800.7,1233.465,39.80281293,-119.0081309,1233.465,88.87669726
1066,328089.11,4407800.72,1233.486,39.80281332,-119.0081189,1233.486,88.88760041
1067,328090.13,4407800.74,1233.505,39.8028137,-119.008107,1233.505,88.87669726
1068,328091.15,4407800.77,1233.524,39.80281418,-119.0080951,1233.524,88.31531572
1069,328092.17,4407800.79,1233.541,39.80281457,-119.0080832,1233.541,88.87669726
1070,328093.19,4407800.81,1233.559,39.80281495,-119.0080713,1233.559,88.87669731
1071,328094.22,4407800.83,1233.577,39.80281534,-119.0080593,1233.577,88.88760036
1072,328095.24,4407800.86,1233.596,39.80281582,-119.0080474,1233.596,88.31531567
1073,328096.26,4407800.88,1233.614,39.8028162,-119.0080355,1233.614,88.87669731
1074,328097.28,4407800.9,1233.634,39.80281659,-119.0080236,1233.634,88.87669726
1075,328098.3,4407800.92,1233.655,39.80281698,-119.0080117,1233.655,88.87669731
1076,328099.33,4407800.95,1233.678,39.80281745,-119.0079996,1233.678,88.33166254
1077,328100.35,4407800.97,1233.703,39.80281784,-119.0079877,1233.703,88.87669731
1078,328101.37,4407800.99,1233.728,39.80281823,-119.0079758,1233.728,88.87669726
1079,328102.39,4407801.01,1233.756,39.80281861,-119.0079639,1233.756,88.87669731
1080,328103.41,4407801.04,1233.785,39.80281909,-119.007952,1233.785,88.31531567
1081,328104.44,4407801.06,1233.816,39.80281948,-119.00794,1233.816,88.88760041
1082,328105.46,4407801.08,1233.847,39.80281986,-119.0079281,1233.847,88.87669726
1083,328106.48,4407801.1,1233.878,39.80282025,-119.0079162,1233.878,88.87669731
1084,328107.5,4407801.12,1233.909,39.80282064,-119.0079043,1233.909,88.87669726
1085,328108.52,4407801.15,1233.94,39.80282111,-119.0078924,1233.94,88.31531567
1086,328109.55,4407801.17,1233.971,39.8028215,-119.0078804,1233.971,88.88760041
1087,328110.57,4407801.19,1234.002,39.80282189,-119.0078685,1234.002,88.87669726
1088,328111.59,4407801.21,1234.033,39.80282227,-119.0078566,1234.033,88.87669731
1089,328112.61,4407801.24,1234.063,39.80282275,-119.0078447,1234.063,88.31531567
1090,328113.63,4407801.26,1234.091,39.80282314,-119.0078328,1234.091,88.87669731
1091,328114.66,4407801.28,1234.119,39.80282352,-119.0078208,1234.119,88.88760036
1092,328115.68,4407801.3,1234.145,39.80282391,-119.0078089,1234.145,88.87669731
1093,328116.7,4407801.33,1234.171,39.80282439,-119.007797,1234.171,88.31531567
1094,328117.72,4407801.35,1234.196,39.80282477,-119.007785,1234.196,88.87669731
1095,328118.74,4407801.37,1234.219,39.80282516,-119.0077731,1234.219,88.87669726
1096,328119.77,4407801.39,1234.242,39.80282555,-119.0077611,1234.242,88.88760041
1097,328120.79,4407801.42,1234.263,39.80282602,-119.0077492,1234.263,88.31531567
1098,328121.81,4407801.44,1234.283,39.80282641,-119.0077373,1234.283,88.87669726
1099,328122.83,4407801.46,1234.303,39.8028268,-119.0077254,1234.303,88.87669731
1100,328123.85,4407801.48,1234.324,39.80282718,-119.0077135,1234.324,88.87669726
1101,328124.88,4407801.5,1234.344,39.80282757,-119.0077015,1234.344,88.88760041
1102,328125.9,4407801.53,1234.364,39.80282805,-119.0076896,1234.364,88.31531567
1103,328126.92,4407801.55,1234.384,39.80282843,-119.0076777,1234.384,88.87669731
1104,328127.94,4407801.57,1234.405,39.80282882,-119.0076658,1234.405,88.87669726
1105,328128.97,4407801.59,1234.425,39.80282921,-119.0076538,1234.425,88.88760041
1106,328129.99,4407801.62,1234.446,39.80282968,-119.0076419,1234.446,88.31531567
1107,328131.01,4407801.64,1234.467,39.80283007,-119.00763,1234.467,88.87669731
1108,328132.03,4407801.66,1234.489,39.80283046,-119.0076181,1234.489,88.87669726
1109,328133.05,4407801.68,1234.51,39.80283084,-119.0076062,1234.51,88.87669731
1110,328134.08,4407801.71,1234.533,39.80283132,-119.0075941,1234.533,88.33166254
1111,328135.1,4407801.73,1234.556,39.80283171,-119.0075822,1234.556,88.87669726
1112,328136.12,4407801.75,1234.58,39.80283209,-119.0075703,1234.58,88.87669731
1113,328137.14,4407801.77,1234.603,39.80283248,-119.0075584,1234.603,88.87669731
1114,328138.16,4407801.8,1234.627,39.80283296,-119.0075465,1234.627,88.31531567
1115,328139.19,4407801.82,1234.651,39.80283334,-119.0075345,1234.651,88.88760036
1116,328140.21,4407801.84,1234.676,39.80283373,-119.0075226,1234.676,88.87669731
1117,328141.23,4407801.86,1234.701,39.80283412,-119.0075107,1234.701,88.87669726
1118,328142.25,4407801.89,1234.728,39.80283459,-119.0074988,1234.728,88.31531572
1119,328143.27,4407801.91,1234.755,39.80283498,-119.0074869,1234.755,88.87669726
1120,328144.3,4407801.93,1234.782,39.80283537,-119.0074749,1234.782,88.88760041
1121,328145.32,4407801.95,1234.809,39.80283575,-119.007463,1234.809,88.87669726
1122,328146.02,4407802.21,1234.822,39.80283824,-119.0074549,1234.822,69.6235648
1123,328145.78,4407803.18,1234.821,39.80284692,-119.0074579,1234.821,-13.89717632
1124,328145.54,4407804.16,1234.821,39.8028557,-119.007461,1234.821,-13.76078511
1125,328145.3,4407805.13,1234.822,39.80286438,-119.0074641,1234.822,-13.89717632
1126,328145.06,4407806.1,1234.829,39.80287307,-119.0074671,1234.829,-13.89717632
1127,328144.81,4407807.08,1234.839,39.80288184,-119.0074703,1234.839,-14.31104126
1128,328144.57,4407808.05,1234.85,39.80289053,-119.0074733,1234.85,-13.89717632
1129,328144.33,4407809.02,1234.859,39.80289921,-119.0074764,1234.859,-13.89717632
1130,328144.09,4407810,1234.858,39.80290799,-119.0074795,1234.858,-13.76078511
1131,328143.84,4407810.97,1234.849,39.80291667,-119.0074826,1234.849,-14.45242825
1132,328143.6,4407811.94,1234.833,39.80292536,-119.0074857,1234.833,-13.89717631
1133,328143.36,4407812.92,1234.819,39.80293414,-119.0074887,1234.819,-13.76078512
1134,328143.12,4407813.89,1234.815,39.80294282,-119.0074918,1234.815,-13.89717632
1135,328142.88,4407814.86,1234.816,39.80295151,-119.0074949,1234.816,-13.89717631
1136,328142.63,4407815.83,1234.822,39.80296019,-119.007498,1234.822,-14.45242825
1137,328142.39,4407816.81,1234.833,39.80296897,-119.0075011,1234.833,-13.76078512
1138,328142.15,4407817.78,1234.848,39.80297765,-119.0075041,1234.848,-13.89717631
1139,328141.91,4407818.75,1234.866,39.80298634,-119.0075072,1234.866,-13.89717632
1140,328141.66,4407819.73,1234.887,39.80299511,-119.0075104,1234.887,-14.31104126
1141,328141.42,4407820.7,1234.909,39.8030038,-119.0075134,1234.909,-13.89717632
1142,328141.18,4407821.67,1234.928,39.80301249,-119.0075165,1234.928,-13.89717632
1143,328140.94,4407822.65,1234.944,39.80302126,-119.0075195,1234.944,-13.76078511
1144,328140.7,4407823.62,1234.957,39.80302995,-119.0075226,1234.957,-13.89717632
1145,328140.45,4407824.59,1234.967,39.80303863,-119.0075258,1234.967,-14.45242825
1146,328140.21,4407825.57,1234.975,39.80304741,-119.0075288,1234.975,-13.76078511
1147,328139.97,4407826.54,1234.98,39.80305609,-119.0075319,1234.98,-13.89717632
1148,328139.73,4407827.51,1234.983,39.80306478,-119.0075349,1234.983,-13.89717632
1149,328139.48,4407828.48,1234.984,39.80307346,-119.0075381,1234.984,-14.45242824
1150,328139.24,4407829.46,1234.982,39.80308224,-119.0075412,1234.982,-13.76078512
1151,328139,4407830.43,1234.979,39.80309093,-119.0075442,1234.979,-13.89717632
1152,328138.76,4407831.4,1234.977,39.80309961,-119.0075473,1234.977,-13.89717631
1153,328138.52,4407832.38,1234.975,39.80310839,-119.0075503,1234.975,-13.76078512
1154,328138.27,4407833.35,1234.973,39.80311707,-119.0075535,1234.973,-14.45242825
1155,328138.03,4407834.32,1234.972,39.80312576,-119.0075566,1234.972,-13.89717631
1156,328137.79,4407835.3,1234.971,39.80313453,-119.0075596,1234.971,-13.76078512
1157,328137.55,4407836.27,1234.97,39.80314322,-119.0075627,1234.97,-13.89717632
1158,328137.31,4407837.24,1234.969,39.80315191,-119.0075657,1234.969,-13.89717631
1159,328137.06,4407838.21,1234.969,39.80316059,-119.0075689,1234.969,-14.45242825
1160,328136.82,4407839.19,1234.968,39.80316937,-119.007572,1234.968,-13.76078511
1161,328136.58,4407840.16,1234.969,39.80317805,-119.007575,1234.969,-13.89717632
1162,328136.34,4407841.13,1234.969,39.80318674,-119.0075781,1234.969,-13.89717632
1163,328136.09,4407842.11,1234.968,39.80319551,-119.0075813,1234.968,-14.31104126
1164,328135.85,4407843.08,1234.965,39.8032042,-119.0075843,1234.965,-13.89717632
1165,328135.61,4407844.05,1234.962,39.80321288,-119.0075874,1234.962,-13.89717632
1166,328135.37,4407845.03,1234.958,39.80322166,-119.0075904,1234.958,-13.76078511
1167,328135.13,4407846,1234.953,39.80323034,-119.0075935,1234.953,-13.89717632
1168,328134.88,4407846.97,1234.947,39.80323903,-119.0075967,1234.947,-14.45242825
1169,328134.64,4407847.95,1234.94,39.8032478,-119.0075997,1234.94,-13.76078511
1170,328134.4,4407848.92,1234.932,39.80325649,-119.0076028,1234.932,-13.89717632
1171,328134.16,4407849.89,1234.924,39.80326518,-119.0076058,1234.924,-13.89717632
1172,328133.91,4407850.86,1234.914,39.80327386,-119.007609,1234.914,-14.45242824
1173,328133.67,4407851.84,1234.903,39.80328264,-119.0076121,1234.903,-13.76078512
1174,328133.43,4407852.81,1234.892,39.80329132,-119.0076151,1234.892,-13.89717632
1175,328133.19,4407853.78,1234.881,39.80330001,-119.0076182,1234.881,-13.89717631
1176,328132.95,4407854.76,1234.87,39.80330878,-119.0076212,1234.87,-13.76078512
1177,328132.7,4407855.73,1234.859,39.80331747,-119.0076244,1234.859,-14.45242824
1178,328132.46,4407856.7,1234.85,39.80332615,-119.0076275,1234.85,-13.89717632
1179,328132.22,4407857.68,1234.841,39.80333493,-119.0076305,1234.841,-13.76078512
1180,328131.98,4407858.65,1234.834,39.80334362,-119.0076336,1234.834,-13.89717631
1181,328131.73,4407859.62,1234.828,39.8033523,-119.0076368,1234.828,-14.45242825
1182,328131.49,4407860.59,1234.823,39.80336099,-119.0076398,1234.823,-13.89717632
1183,328131.25,4407861.57,1234.819,39.80336976,-119.0076429,1234.819,-13.76078511
1184,328131.01,4407862.54,1234.817,39.80337845,-119.0076459,1234.817,-13.89717632
1185,328130.77,4407863.51,1234.817,39.80338713,-119.007649,1234.817,-13.89717632
1186,328130.52,4407864.49,1234.817,39.80339591,-119.0076522,1234.817,-14.31104126
1187,328130.28,4407865.46,1234.818,39.80340459,-119.0076552,1234.818,-13.89717632
1188,328130.04,4407866.43,1234.818,39.80341328,-119.0076583,1234.818,-13.89717632
1189,328129.8,4407867.41,1234.818,39.80342206,-119.0076613,1234.818,-13.76078511
1190,328129.55,4407868.38,1234.819,39.80343074,-119.0076645,1234.819,-14.45242825
1191,328129.31,4407869.35,1234.819,39.80343943,-119.0076676,1234.819,-13.89717632
1192,328129.07,4407870.32,1234.819,39.80344811,-119.0076706,1234.819,-13.89717631
1193,328128.83,4407871.3,1234.819,39.80345689,-119.0076737,1234.819,-13.76078512
1194,328128.59,4407872.27,1234.819,39.80346557,-119.0076767,1234.819,-13.89717632
1195,328128.34,4407873.24,1234.82,39.80347426,-119.0076799,1234.82,-14.45242824
1196,328128.1,4407874.22,1234.82,39.80348303,-119.007683,1234.82,-13.76078512
1197,328127.86,4407875.19,1234.821,39.80349172,-119.007686,1234.821,-13.89717631
1198,328127.62,4407876.16,1234.825,39.8035004,-119.0076891,1234.825,-13.89717632
1199,328127.38,4407877.14,1234.829,39.80350918,-119.0076921,1234.829,-13.76078512
1200,328127.13,4407878.11,1234.834,39.80351786,-119.0076953,1234.834,-14.45242824
1201,328126.89,4407879.08,1234.839,39.80352655,-119.0076984,1234.839,-13.89717632
1202,328126.65,4407880.06,1234.844,39.80353533,-119.0077014,1234.844,-13.76078512
1203,328126.41,4407881.03,1234.849,39.80354401,-119.0077045,1234.849,-13.89717631
1204,328126.16,4407882,1234.853,39.8035527,-119.0077076,1234.853,-14.45242825
1205,328125.92,4407882.97,1234.858,39.80356138,-119.0077107,1234.858,-13.89717632
1206,328125.68,4407883.95,1234.863,39.80357016,-119.0077138,1234.863,-13.76078511
1207,328125.44,4407884.92,1234.868,39.80357884,-119.0077168,1234.868,-13.89717632
1208,328125.2,4407885.89,1234.872,39.80358753,-119.0077199,1234.872,-13.89717632
1209,328124.95,4407886.87,1234.877,39.8035963,-119.007723,1234.877,-14.31104126
1210,328124.71,4407887.84,1234.882,39.80360499,-119.0077261,1234.882,-13.89717632
1211,328124.47,4407888.81,1234.887,39.80361368,-119.0077292,1234.887,-13.89717632
1212,328124.23,4407889.79,1234.891,39.80362245,-119.0077322,1234.891,-13.76078511
1213,328123.98,4407890.76,1234.892,39.80363114,-119.0077354,1234.892,-14.45242825
1214,328123.74,4407891.73,1234.891,39.80363982,-119.0077384,1234.891,-13.89717631
1215,328123.5,4407892.7,1234.891,39.80364851,-119.0077415,1234.891,-13.89717632
1216,328123.26,4407893.68,1234.89,39.80365728,-119.0077446,1234.89,-13.76078512
1217,328123.02,4407894.65,1234.89,39.80366597,-119.0077476,1234.89,-13.89717631
1218,328122.77,4407895.62,1234.889,39.80367465,-119.0077508,1234.889,-14.45242825
1219,328122.53,4407896.6,1234.888,39.80368343,-119.0077538,1234.888,-13.76078512
1220,328122.92,4407897.1,1234.906,39.80368801,-119.0077494,1234.906,37.95423087
1221,328123.93,4407897.12,1234.93,39.80368839,-119.0077376,1234.93,88.86557834
1222,328124.94,4407897.15,1234.955,39.80368887,-119.0077259,1234.955,88.29864538
1223,328125.95,4407897.17,1234.979,39.80368925,-119.0077141,1234.979,88.86557839
1224,328126.96,4407897.2,1235.003,39.80368973,-119.0077023,1235.003,88.29864538
1225,328127.97,4407897.23,1235.027,39.8036902,-119.0076905,1235.027,88.29864538
1226,328128.98,4407897.25,1235.051,39.80369059,-119.0076787,1235.051,88.86557839
1227,328129.99,4407897.28,1235.076,39.80369106,-119.0076669,1235.076,88.29864538
1228,328131,4407897.31,1235.1,39.80369153,-119.0076552,1235.1,88.29864543
1229,328132.01,4407897.33,1235.124,39.80369192,-119.0076434,1235.124,88.86557834
1230,328133.02,4407897.36,1235.148,39.80369239,-119.0076316,1235.148,88.29864538
1231,328134.03,4407897.38,1235.171,39.80369278,-119.0076198,1235.171,88.86557839
1232,328135.04,4407897.41,1235.194,39.80369325,-119.007608,1235.194,88.29864538
1233,328136.06,4407897.43,1235.217,39.80369364,-119.0075961,1235.217,88.87669731
1234,328137.07,4407897.46,1235.24,39.80369411,-119.0075843,1235.24,88.29864538
1235,328138.08,4407897.49,1235.264,39.80369459,-119.0075725,1235.264,88.29864538
1236,328139.09,4407897.51,1235.287,39.80369497,-119.0075608,1235.287,88.86557839
1237,328140.1,4407897.54,1235.31,39.80369544,-119.007549,1235.31,88.29864538
1238,328141.11,4407897.57,1235.333,39.80369592,-119.0075372,1235.333,88.29864538
1239,328142.12,4407897.59,1235.357,39.8036963,-119.0075254,1235.357,88.86557839
1240,328143.13,4407897.62,1235.38,39.80369678,-119.0075136,1235.38,88.29864538
1241,328144.14,4407897.64,1235.405,39.80369716,-119.0075018,1235.405,88.86557839
1242,328145.15,4407897.67,1235.436,39.80369764,-119.0074901,1235.436,88.29864538
1243,328146.16,4407897.7,1235.47,39.80369811,-119.0074783,1235.47,88.29864538
1244,328147.17,4407897.72,1235.505,39.80369849,-119.0074665,1235.505,88.86557839
1245,328148.18,4407897.75,1235.539,39.80369897,-119.0074547,1235.539,88.29864538
1246,328149.2,4407897.77,1235.574,39.80369935,-119.0074428,1235.574,88.87669731
1247,328150.21,4407897.8,1235.608,39.80369983,-119.007431,1235.608,88.29864538
1248,328151.22,4407897.83,1235.643,39.8037003,-119.0074192,1235.643,88.29864538
1249,328152.23,4407897.85,1235.677,39.80370069,-119.0074074,1235.677,88.86557839
1250,328153.24,4407897.88,1235.712,39.80370116,-119.0073957,1235.712,88.29864538
1251,328154.25,4407897.9,1235.746,39.80370154,-119.0073839,1235.746,88.86557834
1252,328155.26,4407897.93,1235.781,39.80370202,-119.0073721,1235.781,88.29864543
1253,328156.27,4407897.96,1235.813,39.80370249,-119.0073603,1235.813,88.29864538
1254,328157.28,4407897.98,1235.841,39.80370288,-119.0073485,1235.841,88.86557834
1255,328158.29,4407898.01,1235.865,39.80370335,-119.0073367,1235.865,88.29864543
1256,328159.3,4407898.04,1235.884,39.80370383,-119.007325,1235.884,88.29864538
1257,328160.31,4407898.06,1235.902,39.80370421,-119.0073132,1235.902,88.86557839
1258,328161.32,4407898.09,1235.921,39.80370468,-119.0073014,1235.921,88.29864538
1259,328162.34,4407898.11,1235.94,39.80370507,-119.0072895,1235.94,88.87669726
1260,328163.35,4407898.14,1235.959,39.80370554,-119.0072777,1235.959,88.29864543
1261,328164.36,4407898.17,1235.977,39.80370602,-119.0072659,1235.977,88.29864538
1262,328165.37,4407898.19,1235.996,39.8037064,-119.0072541,1235.996,88.86557834
1263,328166.38,4407898.22,1236.015,39.80370688,-119.0072423,1236.015,88.29864543
1264,328167.39,4407898.24,1236.037,39.80370726,-119.0072306,1236.037,88.86557834
1265,328168.4,4407898.27,1236.069,39.80370774,-119.0072188,1236.069,88.29864543
1266,328169.41,4407898.3,1236.106,39.80370821,-119.007207,1236.106,88.29864538
1267,328170.42,4407898.32,1236.144,39.80370859,-119.0071952,1236.144,88.86557834
1268,328171.43,4407898.35,1236.182,39.80370907,-119.0071834,1236.182,88.29864543
1269,328172.44,4407898.37,1236.22,39.80370945,-119.0071716,1236.22,88.86557834
1270,328173.45,4407898.4,1236.259,39.80370993,-119.0071599,1236.259,88.29864538
1271,328174.46,4407898.43,1236.297,39.8037104,-119.0071481,1236.297,88.29864543
1272,328175.47,4407898.45,1236.335,39.80371078,-119.0071363,1236.335,88.86557834
1273,328176.49,4407898.48,1236.373,39.80371126,-119.0071244,1236.373,88.31531567
1274,328177.5,4407898.5,1236.411,39.80371164,-119.0071126,1236.411,88.86557839
1275,328178.51,4407898.53,1236.449,39.80371212,-119.0071008,1236.449,88.29864538
1276,328179.52,4407898.56,1236.487,39.80371259,-119.007089,1236.487,88.29864543
1277,328180.53,4407898.58,1236.525,39.80371298,-119.0070772,1236.525,88.86557834
1278,328181.54,4407898.61,1236.563,39.80371345,-119.0070655,1236.563,88.29864538
1279,328182.55,4407898.63,1236.601,39.80371384,-119.0070537,1236.601,88.86557839
1280,328183.56,4407898.66,1236.639,39.80371431,-119.0070419,1236.639,88.29864538
1281,328184.57,4407898.69,1236.678,39.80371478,-119.0070301,1236.678,88.29864538
1282,328185.58,4407898.71,1236.716,39.80371517,-119.0070183,1236.716,88.86557839
1283,328186.59,4407898.74,1236.757,39.80371564,-119.0070065,1236.757,88.29864538
1284,328187.6,4407898.76,1236.804,39.80371603,-119.0069948,1236.804,88.86557839
1285,328188.61,4407898.79,1236.851,39.8037165,-119.006983,1236.851,88.29864538
1286,328189.63,4407898.82,1236.899,39.80371698,-119.0069711,1236.899,88.31531567
1287,328190.64,4407898.84,1236.947,39.80371736,-119.0069593,1236.947,88.86557839
1288,328191.65,4407898.87,1236.995,39.80371783,-119.0069475,1236.995,88.29864538
1289,328192.66,4407898.89,1237.042,39.80371822,-119.0069357,1237.042,88.86557839
1290,328193.67,4407898.92,1237.09,39.80371869,-119.0069239,1237.09,88.29864538
1291,328194.68,4407898.95,1237.138,39.80371917,-119.0069121,1237.138,88.29864538
1292,328195.69,4407898.97,1237.186,39.80371955,-119.0069004,1237.186,88.86557839
1293,328196.7,4407899,1237.234,39.80372003,-119.0068886,1237.234,88.29864538
1294,328197.71,4407899.03,1237.282,39.8037205,-119.0068768,1237.282,88.29864538
1295,328198.72,4407899.05,1237.328,39.80372088,-119.006865,1237.328,88.86557839
1296,328199.73,4407899.08,1237.368,39.80372136,-119.0068532,1237.368,88.29864538
1297,328200.74,4407899.1,1237.396,39.80372174,-119.0068414,1237.396,88.86557839
1298,328201.75,4407899.13,1237.417,39.80372222,-119.0068297,1237.417,88.29864538
1299,328202.77,4407899.16,1237.439,39.80372269,-119.0068178,1237.439,88.31531567
1300,328203.78,4407899.18,1237.46,39.80372308,-119.006806,1237.46,88.86557839
1301,328204.79,4407899.21,1237.482,39.80372355,-119.0067942,1237.482,88.29864538
1302,328205.8,4407899.23,1237.504,39.80372393,-119.0067824,1237.504,88.86557834
1303,328206.81,4407899.26,1237.525,39.80372441,-119.0067706,1237.525,88.29864543
1304,328207.82,4407899.29,1237.545,39.80372488,-119.0067588,1237.545,88.29864538
1305,328208.83,4407899.31,1237.557,39.80372527,-119.006747,1237.557,88.86557839
1306,328209.84,4407899.34,1237.564,39.80372574,-119.0067353,1237.564,88.29864538
1307,328210.85,4407899.36,1237.57,39.80372613,-119.0067235,1237.57,88.86557834
1308,328211.86,4407899.39,1237.577,39.8037266,-119.0067117,1237.577,88.29864543
1309,328212.87,4407899.42,1237.583,39.80372707,-119.0066999,1237.583,88.29864538
1310,328213.88,4407899.44,1237.589,39.80372746,-119.0066881,1237.589,88.86557834
1311,328214.89,4407899.47,1237.594,39.80372793,-119.0066763,1237.594,88.29864543
1312,328215.91,4407899.49,1237.599,39.80372832,-119.0066644,1237.599,88.87669726
1313,328216.92,4407899.52,1237.604,39.80372879,-119.0066527,1237.604,88.29864543
1314,328217.93,4407899.55,1237.608,39.80372927,-119.0066409,1237.608,88.29864538
1315,328218.94,4407899.57,1237.613,39.80372965,-119.0066291,1237.613,88.86557834
1316,328219.95,4407899.6,1237.617,39.80373012,-119.0066173,1237.617,88.29864543
1317,328220.96,4407899.63,1237.622,39.8037306,-119.0066055,1237.622,88.29864538
1318,328221.97,4407899.65,1237.627,39.80373098,-119.0065937,1237.627,88.86557834
1319,328222.98,4407899.68,1237.631,39.80373146,-119.0065819,1237.631,88.29864543
1320,328223.99,4407899.7,1237.636,39.80373184,-119.0065702,1237.636,88.86557834
1321,328225,4407899.73,1237.65,39.80373231,-119.0065584,1237.65,88.29864538
1322,328226.01,4407899.76,1237.69,39.80373279,-119.0065466,1237.69,88.29864543
1323,328227.02,4407899.78,1237.773,39.80373317,-119.0065348,1237.773,88.86557834
1324,328228.03,4407899.81,1237.896,39.80373365,-119.006523,1237.896,88.29864543
1325,328229.04,4407899.83,1238.02,39.80373403,-119.0065112,1238.02,88.86557834
1326,328230.06,4407899.86,1238.144,39.80373451,-119.0064993,1238.144,88.31531567
1327,328231.07,4407899.89,1238.269,39.80373498,-119.0064876,1238.269,88.29864543
1328,328232.08,4407899.91,1238.393,39.80373537,-119.0064758,1238.393,88.86557834
1329,328233.09,4407899.94,1238.517,39.80373584,-119.006464,1238.517,88.29864538
1330,328234.1,4407899.96,1238.642,39.80373622,-119.0064522,1238.642,88.86557839
1331,328235.11,4407899.99,1238.762,39.8037367,-119.0064404,1238.762,88.29864538
1332,328235.14,4407900.71,1238.661,39.80374319,-119.0064403,1238.661,2.385944033
1333,328234.83,4407901.67,1238.553,39.80375177,-119.0064441,1238.553,-17.89613293
1334,328234.53,4407902.63,1238.446,39.80376035,-119.0064479,1238.446,-17.35402464
1335,328234.23,4407903.59,1238.338,39.80376894,-119.0064516,1238.338,-17.35402464
1336,328233.93,4407904.54,1238.23,39.80377743,-119.0064554,1238.23,-17.52556837
1337,328233.63,4407905.5,1238.123,39.80378601,-119.0064591,1238.123,-17.35402464
1338,328233.33,4407906.46,1238.016,39.8037946,-119.0064629,1238.016,-17.35402464
1339,328233.02,4407907.42,1237.942,39.80380318,-119.0064668,1237.942,-17.89613293
1340,328232.72,4407908.37,1237.923,39.80381167,-119.0064705,1237.923,-17.52556837
1341,328232.42,4407909.33,1237.935,39.80382026,-119.0064743,1237.935,-17.35402464
1342,328232.12,4407910.29,1237.948,39.80382884,-119.006478,1237.948,-17.35402464
1343,328231.82,4407911.25,1237.962,39.80383742,-119.0064818,1237.962,-17.35402464
1344,328231.52,4407912.2,1237.976,39.80384592,-119.0064855,1237.976,-17.52556837
1345,328231.21,4407913.16,1237.989,39.8038545,-119.0064894,1237.989,-17.89613293
1346,328230.91,4407914.12,1238,39.80386308,-119.0064931,1238,-17.35402464
1347,328230.61,4407915.08,1238.01,39.80387167,-119.0064969,1238.01,-17.35402464
1348,328230.31,4407916.03,1238.02,39.80388016,-119.0065007,1238.02,-17.52556837
1349,328230.01,4407916.99,1238.03,39.80388875,-119.0065044,1238.03,-17.35402464
1350,328229.71,4407917.95,1238.039,39.80389733,-119.0065082,1238.039,-17.35402464
1351,328229.4,4407918.91,1238.048,39.80390591,-119.006512,1238.048,-17.89613293
1352,328229.1,4407919.86,1238.057,39.8039144,-119.0065158,1238.057,-17.52556837
1353,328228.8,4407920.82,1238.066,39.80392299,-119.0065195,1238.066,-17.35402464
1354,328228.5,4407921.78,1238.076,39.80393157,-119.0065233,1238.076,-17.35402464
1355,328228.2,4407922.74,1238.085,39.80394016,-119.006527,1238.085,-17.35402464
1356,328227.9,4407923.69,1238.094,39.80394865,-119.0065308,1238.094,-17.52556837
1357,328227.59,4407924.65,1238.103,39.80395723,-119.0065347,1238.103,-17.89613293
1358,328227.29,4407925.61,1238.112,39.80396582,-119.0065384,1238.112,-17.35402464
1359,328226.99,4407926.57,1238.119,39.8039744,-119.0065422,1238.119,-17.35402464
1360,328226.69,4407927.52,1238.123,39.80398289,-119.0065459,1238.123,-17.52556839
1361,328226.39,4407928.48,1238.124,39.80399148,-119.0065497,1238.124,-17.35402462
1362,328226.09,4407929.44,1238.123,39.80400006,-119.0065534,1238.123,-17.35402464
1363,328225.78,4407930.39,1238.118,39.80400855,-119.0065573,1238.118,-18.07232216
1364,328225.48,4407931.35,1238.113,39.80401714,-119.0065611,1238.113,-17.35402464
1365,328225.18,4407932.31,1238.108,39.80402572,-119.0065648,1238.108,-17.35402464
1366,328224.88,4407933.27,1238.103,39.8040343,-119.0065686,1238.103,-17.35402464
1367,328224.58,4407934.22,1238.098,39.8040428,-119.0065723,1238.098,-17.52556837
1368,328224.27,4407935.18,1238.093,39.80405138,-119.0065762,1238.093,-17.89613293
1369,328223.97,4407936.14,1238.087,39.80405996,-119.0065799,1238.087,-17.35402464
1370,328223.67,4407937.1,1238.082,39.80406855,-119.0065837,1238.082,-17.35402464
1371,328223.37,4407938.06,1238.077,39.80407713,-119.0065874,1238.077,-17.35402464
1372,328223.07,4407939.01,1238.07,39.80408562,-119.0065912,1238.07,-17.52556837
1373,328222.77,4407939.97,1238.063,39.80409421,-119.0065949,1238.063,-17.35402464
1374,328222.46,4407940.93,1238.053,39.80410279,-119.0065988,1238.053,-17.89613293
1375,328222.16,4407941.89,1238.042,39.80411137,-119.0066026,1238.042,-17.35402464
1376,328221.86,4407942.84,1238.031,39.80411987,-119.0066063,1238.031,-17.52556837
1377,328221.56,4407943.8,1238.019,39.80412845,-119.0066101,1238.019,-17.35402464
1378,328221.26,4407944.76,1238.007,39.80413704,-119.0066138,1238.007,-17.35402464
1379,328220.96,4407945.72,1237.995,39.80414562,-119.0066176,1237.995,-17.35402464
1380,328220.65,4407946.67,1237.984,39.80415411,-119.0066215,1237.984,-18.07232215
